infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
142e89ee-c655-4691-98a2-d1e2049fa03b,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0056,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0040,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_b797d65d_8967_4e94_8b53_4a7e00fca320,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,121,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0056
