infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
a2d23f24-17d7-40dc-b9be-63226e9434f4,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0032,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0012,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_95543dca_b4af_44ef_8e3e_5329f03deb3e,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,120,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0032
c78b75c2-1854-437b-934c-083803569735,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0026,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0016,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,122,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0026
f57c02eb-3f97-4d6c-a702-5d037e3e20c9,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0040,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0028,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,122,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0040
d7e4c11b-2f45-4f7f-aa19-c5b0ef745678,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0047,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0039,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_b797d65d_8967_4e94_8b53_4a7e00fca320,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,241,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0047
68c174fe-1c7b-46d7-9637-ec27191c438a,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0019,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0005,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_580fee0b_25ae_43e0_a05b_85a735317f65,042fe007-c088-4f72-9960-cc05e7cd69ed,244,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0019
04a1b54d-8b00-45c7-9b89-4a12e55d29a8,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0056,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0057,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_072a5113_7019_4870_954f_12d5e848293c,042fe007-c088-4f72-9960-cc05e7cd69ed,245,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0056
