infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
ff7e39a1-94d1-4717-87af-885ff3d9c8b1,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0022,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0003,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_95543dca_b4af_44ef_8e3e_5329f03deb3e,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,120,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0022
be11fc51-c6a1-4f64-9ec7-93b3d956bc96,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0053,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0044,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,122,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0053
