infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
51e2dccc-d9e0-4da3-90ec-2e1a521fdf25,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0055,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0016,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_b797d65d_8967_4e94_8b53_4a7e00fca320,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,121,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0055
073828ac-e56d-4b77-86e9-793bc4592e7f,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0059,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0014,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_e2fb2e37_f7ff_4d3b_9785_76c485995d38,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,123,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0059
