infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
0e02c733-8231-4f24-a4db-a411e2175d57,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0035,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0045,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_b797d65d_8967_4e94_8b53_4a7e00fca320,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,241,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0035
