infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
45223264-cd30-4ac8-a829-2b1dbf27e009,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0040,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0018,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_95543dca_b4af_44ef_8e3e_5329f03deb3e,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,240,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0040
