infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
5f526bd9-0fb8-43f2-9c4a-6df625323cf8,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0024,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0040,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_b797d65d_8967_4e94_8b53_4a7e00fca320,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,241,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0024
