infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
80f0481c-1515-4f17-b708-3b1f6e3e6e16,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0009,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0007,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,122,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0009
5ab4935a-a036-4cb7-8e33-be95a114eea3,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0041,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0028,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,122,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0041
