infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
3ccbf06c-f670-46f0-bab1-694c9a0e1318,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0035,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0015,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_b797d65d_8967_4e94_8b53_4a7e00fca320,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,121,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0035
8f4e675f-0334-4269-8f01-f82efe77440f,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0006,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0030,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,122,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0006
9fd4f8a3-a24f-4c0a-912b-750e81305c3e,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0013,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0019,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_95543dca_b4af_44ef_8e3e_5329f03deb3e,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,240,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0013
b2c6b5b8-09c6-4050-8409-86ebb40417d0,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0006,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0009,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_580fee0b_25ae_43e0_a05b_85a735317f65,042fe007-c088-4f72-9960-cc05e7cd69ed,244,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0006
