infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
44780a9a-089a-46b1-b392-bbcdd19c3369,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0024,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0055,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_95543dca_b4af_44ef_8e3e_5329f03deb3e,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,120,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0024
49b90ad6-46dc-41bc-812a-c8f3d35161d1,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0030,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0015,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_b797d65d_8967_4e94_8b53_4a7e00fca320,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,121,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0030
