infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
51974f23-6498-405c-82a9-25efaf11202d,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0016,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0039,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,122,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0016
3bb17b27-cd8f-43d6-91a5-3cba08927606,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0017,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0036,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,122,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0017
