infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
2c0c4d20-3b2f-45a8-96cf-f32e24669331,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0034,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0002,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_b797d65d_8967_4e94_8b53_4a7e00fca320,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,241,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0034
