infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
d2942f39-1192-45c2-9861-c91e5961a3be,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0015,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0018,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_95543dca_b4af_44ef_8e3e_5329f03deb3e,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,120,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0015
0dff1c98-d306-4dc8-8e5d-17bbff82dcd4,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0028,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0021,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,242,0.024499999999999966,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0028
