infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
2f5c470a-7636-422a-a1fd-4e3f4bf80b05,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0019,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0003,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_95543dca_b4af_44ef_8e3e_5329f03deb3e,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,120,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0019
f614d6e3-7c92-4eca-989a-054802d4ddbb,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0001,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0030,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_580fee0b_25ae_43e0_a05b_85a735317f65,042fe007-c088-4f72-9960-cc05e7cd69ed,124,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0001
ba27a70b-a14c-4e7d-8ca7-745954b150a4,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0021,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0013,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_1667a04d_615b_4b5d_8c7e_00cef815ae79,042fe007-c088-4f72-9960-cc05e7cd69ed,126,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0021
2000fc49-dd3c-4fe8-ab9e-8c1bc65f4e71,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0059,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0018,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_1667a04d_615b_4b5d_8c7e_00cef815ae79,042fe007-c088-4f72-9960-cc05e7cd69ed,126,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0059
e1f1328e-f6c0-4b67-b0ab-9189fa098227,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0018,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0053,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_e2fb2e37_f7ff_4d3b_9785_76c485995d38,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,243,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0059
