infection_id,source_agent_id,infected_agent_id,event_id,space_uuid,slot,transmission_probability,infection_chain_id
b65c1568-454d-4b2b-8baa-65db415bd250,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0042,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0015,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_95543dca_b4af_44ef_8e3e_5329f03deb3e,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,120,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0042
e69f99bd-e6a9-43c7-bcf2-ae63738ecd01,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0030,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0049,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_7166c9fe_85d1_4927_952d_0472ec3afc8c,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,122,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0030
b806d296-72e9-4d71-bb61-d6d04f1c0382,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0033,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0014,event_5_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_e2fb2e37_f7ff_4d3b_9785_76c485995d38,5cb6433c-05a5-4955-a8e6-bf9b2962b4df,123,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0033
17de8b64-549b-476d-89e3-ebf3d104bf95,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0014,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0047,event_10_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_072a5113_7019_4870_954f_12d5e848293c,042fe007-c088-4f72-9960-cc05e7cd69ed,245,0.05600000000000005,agent_e2d1b40d_70cd_43a3_9467_b1a99b1f5351_0033
